Date,Open,High,Low,Close,Volume,Market Cap
2018-03-10,11.72,12.65,11.12,11.23,1742290,141224000
2018-03-11,11.15,12.42,10.63,11.17,1921540,134360000
2018-03-12,11.18,12.26,9.54,10.38,2008520,134734000
2018-03-13,10.37,11.96,10.13,10.33,1749450,127760000
2018-03-14,10.34,10.88,8.9,9.27,1670210,127430000
2018-03-15,9.27,9.33,8.14,8.71,1456910,114227000
2018-03-16,8.71,9.61,8.51,9.06,2100490,107405000
2018-03-17,9.07,9.31,8.14,8.24,2333660,111813000
2018-03-18,8.27,9.41,6.6,7.53,2119450,101970000
2018-03-19,7.52,9.73,7.07,7.49,2296720,92796200
2018-03-20,7.8,7.86,7.28,7.38,2475030,98561900
2018-03-21,7.38,7.87,7.34,7.51,2497980,93265300
2018-03-22,7.51,7.65,7.26,7.53,2428430,94876100
2018-03-23,7.51,7.77,6.88,7.65,2419380,94895600
2018-03-24,7.59,8.62,7.25,7.4,2536130,95945100
2018-03-25,7.31,7.57,7.12,7.43,2400530,92441100
2018-03-26,7.42,7.47,6.26,6.55,2273800,93841000
2018-03-27,6.56,6.6,6.13,6.13,2214990,84966000
2018-03-28,6.13,6.57,6.08,6.17,2082100,79497400
2018-03-29,6.18,6.2,5.55,5.71,2002430,80090200
2018-03-30,5.68,5.82,5.31,5.52,1413520,73611400
2018-03-31,5.51,6.33,5.51,5.62,1205810,71460500
2018-04-01,5.64,6.43,3.36,5.32,1735260,73108200
2018-04-02,5.36,5.92,3.63,5.26,1733070,69531100
2018-04-03,5.28,6.05,4.99,5.06,1627030,68460600
2018-04-04,5.08,5.38,4.72,4.75,1492320,67800300
2018-04-05,4.75,5.04,4.62,4.73,1363140,63487100
2018-04-06,4.72,4.86,4.52,4.65,1329260,63059700
2018-04-07,4.66,5.03,4.65,4.94,1389210,62257800
2018-04-08,4.93,5.3,4.73,4.96,1119810,65873400
2018-04-09,4.97,5.15,4.34,4.62,892689,66363900
2018-04-10,4.63,5.16,4.34,4.61,884084,61914400
2018-04-11,4.61,5.23,4.36,4.78,789582,63827000
2018-04-12,4.78,5.39,4.34,5.38,922705,66103900
2018-04-13,5.39,5.77,5.0,5.25,837094,74592300
2018-04-14,5.06,5.76,5.03,5.16,769156,70024500
2018-04-15,5.2,6.79,5.2,6.33,944477,72065000
2018-04-16,6.31,6.71,5.5,5.75,541126,87451600
2018-04-17,5.9,6.12,5.66,5.76,474035,84396300
2018-04-18,5.77,7.23,5.76,7.23,626847,82479800
2018-04-19,7.38,9.02,6.5,7.98,929819,105591000
2018-04-20,7.99,8.98,7.8,8.93,659588,114290000
2018-04-21,8.93,9.33,8.51,9.16,643972,127821000
2018-04-22,9.2,9.93,8.9,9.42,726370,131758000
2018-04-23,9.39,9.4,7.66,7.94,938691,134496000
