Date,Open,High,Low,Close,Volume,Market Cap
2017-10-20,230.2,234.22,222.52,222.52,29093800,560579000
2017-10-21,222.05,223.39,208.83,212.46,37115000,542326000
2017-10-22,212.82,219.28,208.3,213.73,26263000,521286000
2017-10-23,213.41,213.42,201.15,206.52,26665700,524261000
2017-10-24,206.59,227.38,205.07,216.04,37788300,509003000
2017-10-25,215.9,227.99,208.75,217.69,44717900,533463000
2017-10-26,217.36,235.65,217.36,233.67,41638100,538633000
2017-10-27,233.33,255.91,227.84,244.52,131517000,579905000
2017-10-28,243.72,246.68,231.06,231.07,45309100,607479000
2017-10-29,231.63,238.78,224.64,234.33,59020900,578982000
2017-10-30,233.63,244.42,229.0,241.22,50794000,585624000
2017-10-31,239.86,239.93,231.72,233.01,38363600,602974000
2017-11-01,233.93,233.93,220.32,222.41,47917100,589719000
2017-11-02,222.91,224.15,212.09,218.16,47381200,563565000
2017-11-03,217.88,240.39,216.45,232.63,48622200,552362000
2017-11-04,232.63,234.51,224.81,230.39,36530200,591459000
2017-11-05,230.32,232.77,224.34,225.35,38159100,587210000
2017-11-06,225.65,236.34,222.34,228.69,47873100,576941000
2017-11-07,228.75,245.02,228.27,240.87,55446200,586502000
2017-11-08,240.13,252.35,238.26,250.6,60804200,617406000
2017-11-09,250.55,270.18,244.14,262.0,86573400,645990000
2017-11-10,261.95,272.76,231.58,237.88,78740400,677262000
2017-11-11,238.16,269.72,236.25,253.6,68016100,617454000
2017-11-12,253.63,288.67,231.68,288.67,119639000,659346000
2017-11-13,298.73,298.73,258.33,265.45,115940000,778787000
2017-11-14,265.58,275.89,263.64,271.44,52265100,694229000
2017-11-15,271.17,297.92,271.17,290.56,89937200,710792000
2017-11-16,290.25,320.95,288.5,294.91,173976000,762905000
2017-11-17,293.39,294.76,283.98,291.19,56387900,773268000
2017-11-18,290.83,304.79,287.2,298.15,61087000,768597000
2017-11-19,298.22,302.59,294.51,299.33,53157100,790267000
2017-11-20,299.32,304.26,296.36,302.17,55245200,795282000
2017-11-21,301.87,307.82,281.85,290.64,82637900,804205000
2017-11-22,290.89,321.28,290.89,319.73,139325000,777089000
2017-11-23,319.45,320.54,303.16,311.55,102568000,855647000
2017-11-24,310.44,351.5,301.56,346.36,153182000,833750000
2017-11-25,348.59,359.86,336.84,344.7,120059000,938711000
2017-11-26,344.83,346.8,333.71,340.14,81416400,931073000
2017-11-27,340.18,347.51,332.85,347.51,90891200,920947000
2017-11-28,347.66,375.42,346.12,371.24,127136000,943652000
2017-11-29,371.17,380.57,300.73,306.07,157702000,1010140000
2017-11-30,309.42,330.78,267.7,308.49,93494200,844333000
2017-12-01,306.19,338.11,292.63,335.98,78854200,837670000
2017-12-02,335.38,342.73,320.11,329.3,63555100,919935000
